Smart Contract, Total Opcodes, Total Jumps, Solved Jumps, Definitely unreachable jumps, Maybe unreachable jumps, Total solved Jumps, Unsound jumps, Maybe unsound jumps, % Total Solved, Time (millis), Notes 
0xbaece6bdfb9fccbf0bdb9ba7e5f5c0ec1de5a250, 1363, 96, 95, 1, 0, 96, 0, 0, 1.0, 6388, ss: 17 sss: 32 
0xcf02A395865a02533aC61dc0BA757D63791Ec5C4, 2928, 273, 229, 44, 0, 273, 0, 0, 1.0, 35978, ss: 17 sss: 32 
0x641d512a5a3be7f07ede4bb66fcc3546b5c24622, 1005, 84, 81, 3, 0, 84, 0, 0, 1.0, 9154, ss: 17 sss: 32 
0x3B1554f346DFe5c482Bb4BA31b880c1C18412170, 177, 16, 16, 0, 0, 16, 0, 0, 1.0, 19, ss: 17 sss: 32 
0x680cd5854919ab3f9ec04447752e45d105538275, 1538, 107, 104, 3, 0, 107, 0, 0, 1.0, 5174, ss: 17 sss: 32 
0xbbf4a7020fe5ec9d8fa9e5bc1fdc81886fd2b837, 1372, 99, 98, 1, 0, 99, 0, 0, 1.0, 5843, ss: 17 sss: 32 
0xda68f0f91a4e444454c42e5e1ee66580299c4fc6, 1518, 107, 104, 3, 0, 107, 0, 0, 1.0, 3794, ss: 17 sss: 32 
0xcb5c447567631b187eea240512ba2fbbc875ce1d, 520, 34, 27, 7, 0, 34, 0, 0, 1.0, 71, ss: 17 sss: 32 
0xb052e1f0a856b062285bafeb5e192b7b67e047de, 1591, 108, 107, 1, 0, 108, 0, 0, 1.0, 10727, ss: 17 sss: 32 
0xcaa7f414906138a05051ecb759163dcc20514510, 2300, 159, 155, 4, 0, 159, 0, 0, 1.0, 42470, ss: 17 sss: 32 
0x25E54Bf48369b8FB25bB79d3a3Ff7F3BA448E382, 2361, 125, 120, 5, 0, 125, 0, 0, 1.0, 4328, ss: 17 sss: 32 
0x160ed9a82bde7ef06308fdfc96a7ed35bb6dcdd1, 2045, 151, 150, 1, 0, 151, 0, 0, 1.0, 8870, ss: 17 sss: 32 
0xb032e5364e141c71d33c32388555662ad63d66b5, 1530, 107, 104, 3, 0, 107, 0, 0, 1.0, 4126, ss: 17 sss: 32 
0xe9262aa028e6dfeb1dca3bb1c07faf0707544b86, 719, 54, 54, 0, 0, 54, 0, 0, 1.0, 178, ss: 17 sss: 32 
0x75272b96b7685834ef49b406e6a333ea28b10860, 1025, 85, 81, 4, 0, 85, 0, 0, 1.0, 8215, ss: 17 sss: 32 
0x7c6ECf809bc86518458fcC87CdC73B9a4289Cc40, 2954, 275, 235, 40, 0, 275, 0, 0, 1.0, 37947, ss: 17 sss: 32 
0x86cea05cf85ef67559f0da36da43ac481e0df92f, 1519, 107, 104, 3, 0, 107, 0, 0, 1.0, 3038, ss: 17 sss: 32 
0x1991a5BfCC94269E7ADc1363B606535d52e34B50, 2155, 164, 149, 15, 0, 164, 0, 1, 1.0, 5711, ss: 17 sss: 32 
0xa8ed3d016b308ab48ecee135222b9105e7661e92, 1613, 110, 109, 1, 0, 110, 0, 0, 1.0, 14673, ss: 17 sss: 32 
0x1855445a92453eDbdaE8072d123645698Ac9D2fF, 1901, 150, 146, 4, 0, 150, 0, 0, 1.0, 13674, ss: 17 sss: 32 
0x61c780024ab952f114c097586c73c878dd297cc8, 1516, 107, 104, 3, 0, 107, 0, 0, 1.0, 4899, ss: 17 sss: 32 
0xF7cBC808982732ac1eB3D3da6A870Ea5A4f673bE, 2979, 275, 235, 40, 0, 275, 0, 0, 1.0, 17919, ss: 17 sss: 32 
0x3932f366886d2b981485503a182173da80d15c97, 1202, 90, 88, 2, 0, 90, 0, 0, 1.0, 6237, ss: 17 sss: 32 
0x8ec09534d908562e56026218b7a006ca41f006e6, 1514, 107, 104, 3, 0, 107, 0, 0, 1.0, 4094, ss: 17 sss: 32 
0xfb30c43c68655f002633e568dc3e9c81f457be29, 1511, 107, 104, 3, 0, 107, 0, 0, 1.0, 1494, ss: 17 sss: 32 
0xd936aE8647742873Cb045cd7cA25427789fABA13, 1297, 100, 98, 2, 0, 100, 0, 0, 1.0, 7074, ss: 17 sss: 32 
0xa25150b69733D6834628613E712934C279BEadF7, 1908, 171, 143, 28, 0, 171, 0, 0, 1.0, 4941, ss: 17 sss: 32 
0x1aae838689be723c36efe59bee351d60b4f3f9ae, 1823, 89, 88, 1, 0, 89, 0, 0, 1.0, 2519, ss: 17 sss: 32 
0x7B55617f7F04F7B45eE865fF9066469Fbe28a632, 2576, 256, 239, 17, 0, 256, 0, 0, 1.0, 25588, ss: 17 sss: 32 
0xbd97c17573c8a37fa8ea53d1627fb43aee455225, 1523, 107, 104, 3, 0, 107, 0, 0, 1.0, 2558, ss: 17 sss: 32 
0xb30aef19a72d235090100795dacfaf529813f1f3, 1390, 110, 109, 1, 0, 110, 0, 0, 1.0, 6131, ss: 17 sss: 32 
0x987847215a0beb8cf736a80b7bc2da80cc73eb17, 1509, 107, 104, 3, 0, 107, 0, 0, 1.0, 2257, ss: 17 sss: 32 
0xfcd102ddd7f50d5195b8a616596f422f6332c8c3, 1525, 107, 104, 3, 0, 107, 0, 0, 1.0, 4400, ss: 17 sss: 32 
0x5388df74d5805d40645ef4de466aff0efe295734, 1529, 107, 104, 3, 0, 107, 0, 0, 1.0, 2382, ss: 17 sss: 32 
0x29945530a18d08a79b893cbaf9911c52b716a5ed, 1884, 145, 143, 2, 0, 145, 0, 0, 1.0, 12311, ss: 17 sss: 32 
0x47ab12a580be8da893383162c64a90d210fa84d1, 1642, 114, 111, 3, 0, 114, 0, 0, 1.0, 4774, ss: 17 sss: 32 
0xfed173af9ff5ae26130ea840d85c73d015f917e7, 2462, 221, 196, 25, 0, 221, 0, 0, 1.0, 6129, ss: 17 sss: 32 
0x0ac5b237ad37e5669d309e3451df585110318108, 1533, 109, 104, 5, 0, 109, 0, 0, 1.0, 2489, ss: 17 sss: 32 
0xbb86856e9ba03351c68953a6861ff30bdc1b9d9d, 1819, 90, 88, 2, 0, 90, 0, 0, 1.0, 2272, ss: 17 sss: 32 
0xdc71f36a5025c734b31dd49283e6f7d91d312edc, 1554, 108, 106, 2, 0, 108, 0, 0, 1.0, 8840, ss: 17 sss: 32 
0x651d459e96f75318acd83ead8543eee2ef6e8abe, 1519, 107, 104, 3, 0, 107, 0, 0, 1.0, 4563, ss: 17 sss: 32 
0xa0c33f9502cb5c4dac3dff2d2119810053bfd776, 2421, 226, 200, 26, 0, 226, 0, 0, 1.0, 5130, ss: 17 sss: 32 
0xa0111e7714FF8fF347304E9C87CC0234c88CA35A, 2849, 247, 211, 36, 0, 247, 0, 0, 1.0, 16922, ss: 17 sss: 32 
0xc3b31db4f2d65f51f34bd0fcf2040f568d050b58, 1834, 130, 127, 3, 0, 130, 0, 0, 1.0, 9591, ss: 17 sss: 32 
0x4a053b7c4cbbe72300f1986e39881bd21d646536, 2527, 188, 186, 2, 0, 188, 0, 0, 1.0, 16753, ss: 17 sss: 32 
0xd735b55b674209f478763cde946a7beeaabbded4, 1521, 107, 104, 3, 0, 107, 0, 0, 1.0, 3448, ss: 17 sss: 32 
0xe5cE54704f1B23de22b687eee628B32600ADC681, 2103, 124, 119, 5, 0, 124, 0, 0, 1.0, 9563, ss: 17 sss: 32 
0xb6fd64b6eb04491de699f258f206c1f4a6024562, 1521, 107, 104, 3, 0, 107, 0, 0, 1.0, 1701, ss: 17 sss: 32 
0x93429b18932807a6eaf35e3f0584ae2e40eab1e0, 1527, 107, 104, 3, 0, 107, 0, 0, 1.0, 4410, ss: 17 sss: 32 
0x9bed7f4ce96d0dcd1913ad251b3195d3dbf54de8, 1615, 115, 113, 2, 0, 115, 0, 0, 1.0, 8911, ss: 17 sss: 32 
0xd5bcB7d3861050f19563bf8C7aD243c07Cf840FE, 1477, 104, 99, 5, 0, 104, 0, 0, 1.0, 2385, ss: 17 sss: 32 
0xa3f8e6e633a9b5b92677b13a29d2290354690686, 1510, 107, 104, 3, 0, 107, 0, 0, 1.0, 2528, ss: 17 sss: 32 
0xb5613bee25f155279ab3eb8c6a4258dd9b08f1e9, 1523, 107, 104, 3, 0, 107, 0, 0, 1.0, 2032, ss: 17 sss: 32 
0x7e8f0ef6fec4a2cc78151b1103fcbb47c01807f2, 2026, 151, 150, 1, 0, 151, 0, 0, 1.0, 17737, ss: 17 sss: 32 
0x7acda3f4826da110fe8b7d8558bb89f7ba4198e7, 2713, 242, 203, 39, 0, 242, 0, 0, 1.0, 7695, ss: 17 sss: 32 
0xf67ebd7c7580f043f6d49183ba49640adaf67edc, 1522, 107, 104, 3, 0, 107, 0, 0, 1.0, 2192, ss: 17 sss: 32 
0x000e6c9642fc7ae19caf9760ad2a538d5cc8cca6, 1883, 145, 143, 2, 0, 145, 0, 0, 1.0, 9255, ss: 17 sss: 32 
0xf5ca50556e5a15dbd32febbddee66d6378d42565, 745, 57, 51, 6, 0, 57, 0, 0, 1.0, 374, ss: 17 sss: 32 
0xfacd5fc10fbf80427aa2a5317f21096360c9ff8a, 1009, 84, 81, 3, 0, 84, 0, 0, 1.0, 8856, ss: 17 sss: 32 
0x74BD4109Bd6200fdb04c42d69A3b23d54eBda22a, 2917, 258, 217, 41, 0, 258, 0, 0, 1.0, 8726, ss: 17 sss: 32 
0x55a15dc18bb67b8687874d39cf69cbdac80ef645, 2808, 195, 187, 8, 0, 195, 0, 0, 1.0, 20731, ss: 17 sss: 32 
0xad197cd527c3bbe1e899bfd7689276a582757290, 2667, 261, 214, 47, 0, 261, 0, 0, 1.0, 5989, ss: 17 sss: 32 
0x110429d46bb2e1e731f390e74e045f86e524ff24, 1706, 135, 134, 1, 0, 135, 0, 0, 1.0, 9259, ss: 17 sss: 32 
0xeaa7a52503467fb6837ea15bb4cd525f5221c145, 2266, 151, 147, 4, 0, 151, 0, 0, 1.0, 19766, ss: 17 sss: 32 
0x6f69f8fb606a6b6f588a67ab96dffcd1a0d17921, 1512, 107, 104, 3, 0, 107, 0, 0, 1.0, 3349, ss: 17 sss: 32 
0x9c97d7b7c7a591425cee09940de6ca598fdc1f89, 2952, 275, 235, 40, 0, 275, 0, 0, 1.0, 15057, ss: 17 sss: 32 
0x67a6f474a99538c9d8c9259ca6d669fbf33312f7, 1504, 107, 104, 3, 0, 107, 0, 0, 1.0, 2453, ss: 17 sss: 32 
0x0e0127cefb7d382cea8d2be428056666c59d98a7, 1870, 145, 143, 2, 0, 145, 0, 0, 1.0, 7714, ss: 17 sss: 32 
0x3446d9a92b0d1d8db12507e850c158828fae4d95, 720, 61, 56, 5, 0, 61, 0, 0, 1.0, 3576, ss: 17 sss: 32 
0x4798d38df98373ee8474b95f6c9e517d6b81c7bc, 1592, 108, 107, 1, 0, 108, 0, 0, 1.0, 19794, ss: 17 sss: 32 
0xc67ae4c367a70cc68fee468a1a3d23296fb9591d, 179, 6, 6, 0, 0, 6, 0, 0, 1.0, 32, ss: 17 sss: 32 
0x9dad403e285ac9148a0f88ad77c4115eaac3d8ca, 1390, 110, 109, 1, 0, 110, 0, 0, 1.0, 3710, ss: 17 sss: 32 
0xe6ed15cea270cd7ac8f044a4a576b33e00d72379, 1515, 108, 104, 4, 0, 108, 0, 0, 1.0, 2110, ss: 17 sss: 32 
0x53e020Aa5Cd22E1369373e0F61Df6DCF4E5aB127, 2954, 275, 235, 40, 0, 275, 0, 0, 1.0, 22021, ss: 17 sss: 32 
0xccfcf6d39745b56dc3536c178c9acdb8dd9e9efd, 1585, 108, 107, 1, 0, 108, 0, 0, 1.0, 8000, ss: 17 sss: 32 
0x0594cb5ca47eFE1Ff25C7B8B43E221683B4Db34c, 730, 52, 48, 4, 0, 52, 0, 0, 1.0, 183, ss: 17 sss: 32 
0x39be394ff75dff5a6d20edb662a48a4a57409617, 1633, 114, 112, 2, 0, 114, 0, 0, 1.0, 20170, ss: 17 sss: 32 
0xef4848E45b8B07c2fe5f897fDfF03C6050CF7c6c, 2003, 170, 152, 18, 0, 170, 0, 0, 1.0, 8516, ss: 17 sss: 32 
0x7E2aae38d4eC59172018146057793DE445809b23, 2832, 262, 231, 31, 0, 262, 0, 0, 1.0, 5088, ss: 17 sss: 32 
0x7d48e1657098df69a36868eeb721c36190320c01, 1516, 107, 104, 3, 0, 107, 0, 0, 1.0, 4862, ss: 17 sss: 32 
0xd5f31fc77ff29741511f9388f25886f15a1ef707, 1525, 109, 104, 5, 0, 109, 0, 0, 1.0, 2312, ss: 17 sss: 32 
0xD99E8bA5259Dd2b8B9aBFE0eD78913ec60B8F898, 1080, 83, 81, 2, 0, 83, 0, 0, 1.0, 8724, ss: 17 sss: 32 
0xf57fc9740a308bce89ff591f58672701ea8834dc, 1038, 107, 92, 15, 0, 107, 0, 0, 1.0, 987, ss: 17 sss: 32 
0x328f8c6ec544b92e194c705eba2a9dbbbeb17e9a, 1879, 156, 130, 26, 0, 156, 0, 0, 1.0, 3460, ss: 17 sss: 32 
0x9a94e11834512ba5ecab383be048a27b5af80156, 1525, 107, 104, 3, 0, 107, 0, 0, 1.0, 1999, ss: 17 sss: 32 
0x27d5d28fb73fc1eb2961806fcf3c3833c6ba7568, 1512, 107, 104, 3, 0, 107, 0, 0, 1.0, 2843, ss: 17 sss: 32 
0x7e301a49da1d07e41fa443d77b425910befc26e7, 1544, 115, 113, 2, 0, 115, 0, 0, 1.0, 7560, ss: 17 sss: 32 
0x42ed2acd9b9c07a3dc984dcde9052afb4eaeb4a6, 1512, 107, 104, 3, 0, 107, 0, 0, 1.0, 5796, ss: 17 sss: 32 
0x92fc983c213b8bfb211f6207f33adfe113328327, 2683, 93, 92, 1, 0, 93, 0, 0, 1.0, 3921, ss: 17 sss: 32 
0x78e8eebc69179e7c55025a1639633cd5b220accd, 1100, 89, 85, 4, 0, 89, 0, 0, 1.0, 381, ss: 17 sss: 32 
0x503552D53fd6b378e7f38C7E3A6f00A961162312, 1065, 92, 87, 5, 0, 92, 0, 0, 1.0, 6538, ss: 17 sss: 32 
0xD846AA34caEf083DC4797d75096F60b6E08B7418, 1941, 138, 129, 2, 6, 137, 1, 0, 0.9927536231884058, 4172, ss: 17 sss: 32 
0xb46b95355932d841893fcb26d0addf220b1cfa1c, 2904, 279, 245, 34, 0, 279, 0, 0, 1.0, 6430, ss: 17 sss: 32 
0x3370fb6e762b05877db6c9ed1bf3b2d0a64dc8a0, 1514, 107, 104, 3, 0, 107, 0, 0, 1.0, 2414, ss: 17 sss: 32 
0x3b6202199934022f307e99440df2405349a98f7e, 2048, 151, 150, 1, 0, 151, 0, 0, 1.0, 9360, ss: 17 sss: 32 
0x3c862c59fa230df83b87f1ae742f2a6559f59fb0, 1587, 108, 107, 1, 0, 108, 0, 0, 1.0, 27343, ss: 17 sss: 32 
0xb6138b0a747858d96d373dfd48f5aed6e0a88a18, 1514, 107, 104, 3, 0, 107, 0, 0, 1.0, 5278, ss: 17 sss: 32 
0xf1a716eb3388863e9f8674bb10d05e47a5691176, 2479, 170, 165, 5, 0, 170, 0, 0, 1.0, 30323, ss: 17 sss: 32 
0x0ac54b299a1a3a67151d7cbefe96ce4f8b2559af, 1235, 88, 87, 1, 0, 88, 0, 0, 1.0, 3359, ss: 17 sss: 32 
0xf3bed0afafcba68116d6a961885ef323ba1d4be7, 2592, 184, 178, 6, 0, 184, 0, 0, 1.0, 9379, ss: 17 sss: 32 
0xDC3f0FD59fd0548934A66C873C293fFC300bC15E, 2975, 276, 235, 41, 0, 276, 0, 0, 1.0, 36850, ss: 17 sss: 32 
0x03d62c277855ef95af078c709800c1d51c3c027c, 1503, 107, 104, 3, 0, 107, 0, 0, 1.0, 4079, ss: 17 sss: 32 
0xb65cec4907647a7f765106ab7008a22e09af3224, 2345, 203, 166, 37, 0, 203, 0, 0, 1.0, 6382, ss: 17 sss: 32 
0x76aef5bfbde17cfbf3cd56c95065fedeadb0d65c, 1343, 94, 92, 2, 0, 94, 0, 0, 1.0, 12918, ss: 17 sss: 32 
0x6D5521F46b2cba9443feFC09cBaC3B15AE0F73eB, 1704, 136, 131, 5, 0, 136, 0, 1, 1.0, 24332, ss: 17 sss: 32 
0xfa74c2c7568ab156ade70e9d9c8610e71df3794d, 1358, 120, 88, 32, 0, 120, 0, 0, 1.0, 829, ss: 17 sss: 32 
0x1eA5d0e3b33f5fF94B742Df22F409EA382406B87, 2943, 273, 229, 44, 0, 273, 0, 0, 1.0, 22115, ss: 17 sss: 32 
0xc9097f9df7b07b0587f1745d045df47994647719, 1216, 87, 87, 0, 0, 87, 0, 0, 1.0, 5415, ss: 17 sss: 32 
0xda024744c5b030ac9ce47dec2347b9e94e896342, 2825, 245, 205, 40, 0, 245, 0, 0, 1.0, 7276, ss: 17 sss: 32 
0x80550680ec566ec3c222234dc74a78247548fb4e, 1528, 107, 104, 3, 0, 107, 0, 0, 1.0, 2481, ss: 17 sss: 32 
0x7576917e8ecaff11d64bcb30cd407f2f1cef2b64, 2836, 197, 189, 8, 0, 197, 0, 0, 1.0, 40688, ss: 17 sss: 32 
0xffbb003199F7e44AE520a134590cdfbA2f36f0a1, 2325, 205, 178, 27, 0, 205, 0, 0, 1.0, 6667, ss: 17 sss: 32 
0x908c532204d8e6087889bb774f062b9c6edeb4ee, 2870, 246, 206, 40, 0, 246, 0, 0, 1.0, 12371, ss: 17 sss: 32 
0xae21d99a0f223945a50d432c8fcd29f5834f00cb, 1826, 89, 88, 1, 0, 89, 0, 0, 1.0, 4275, ss: 17 sss: 32 
0x4927a646dec1cf59b69f4912331e5fa97807f00b, 1506, 107, 104, 3, 0, 107, 0, 0, 1.0, 2474, ss: 17 sss: 32 
0xfba3f744caa9a25fcfef08d8596b79091682f774, 2574, 182, 175, 7, 0, 182, 0, 0, 1.0, 30223, ss: 17 sss: 32 
0x2172be858cd9703cfa4c1da64a323eac5ba96b49, 1392, 110, 109, 1, 0, 110, 0, 0, 1.0, 7105, ss: 17 sss: 32 
0x12721046Ad01eB97C2d58Cb518d512b4073F6813, 1331, 87, 86, 1, 0, 87, 0, 0, 1.0, 10568, ss: 17 sss: 32 
0xDf00fD89Aa8653AaAa8DCc011d02c355CDd5aFF1, 2841, 245, 205, 40, 0, 245, 0, 0, 1.0, 4861, ss: 17 sss: 32 
0x5fba3418eac88fa98b38f9306dbde78ef811f2d2, 2161, 197, 175, 22, 0, 197, 0, 0, 1.0, 7317, ss: 17 sss: 32 
0x9f69ef68866ce4f74139ef9b134d3d3c2f0794f6, 1491, 103, 100, 3, 0, 103, 0, 0, 1.0, 9255, ss: 17 sss: 32 
0x41981ede05f4c7e608ca37df89e57881d585a7fc, 1341, 118, 103, 15, 0, 118, 0, 0, 1.0, 5573, ss: 17 sss: 32 
0xCA1C3102fEfC56F5B4E3B98cC743281F71f17712, 2018, 163, 143, 20, 0, 163, 0, 0, 1.0, 8669, ss: 17 sss: 32 
0xd84622b0d4c7a8dea25c7698396b51dfc8abd905, 1525, 107, 104, 3, 0, 107, 0, 0, 1.0, 2959, ss: 17 sss: 32 
0xaad9508a5daa4e0175c27a57d328665f83ee9887, 2629, 106, 106, 0, 0, 106, 0, 0, 1.0, 10802, ss: 17 sss: 32 
0x852256a6d44db02548a970019a8b7b12969cc60b, 1521, 108, 104, 4, 0, 108, 0, 0, 1.0, 2585, ss: 17 sss: 32 
0x98b39E67F63E89C3CbbEb8EdED75374C906a1912, 1316, 87, 86, 1, 0, 87, 0, 0, 1.0, 5997, ss: 17 sss: 32 
0x3b0a89c3a23df630dd956c96405f6cb7905db9ab, 2308, 220, 196, 24, 0, 220, 0, 0, 1.0, 13937, ss: 17 sss: 32 
0x7bc0a3cc5a75256c12df4c3a9fbb8ecbbcd57f9c, 2030, 151, 150, 1, 0, 151, 0, 0, 1.0, 15209, ss: 17 sss: 32 
0x8857610Ba0A7caFD4dBE1120bfF03E9c74fc4124, 2534, 171, 157, 14, 0, 171, 0, 0, 1.0, 15264, ss: 17 sss: 32 
0x05b2c0c67c3384b831a56d48f8aca588c566b8dd, 1007, 84, 81, 3, 0, 84, 0, 0, 1.0, 6053, ss: 17 sss: 32 
0xd4c89791ef0fade72eaac6475296320b5572b28e, 1427, 88, 81, 7, 0, 88, 0, 0, 1.0, 658, ss: 17 sss: 32 
0x47b91dec4cf20836ee90e56c51ffbd9c4342987a, 2860, 247, 211, 36, 0, 247, 0, 0, 1.0, 18260, ss: 17 sss: 32 
0x20706e9e43127f002dac9388ca58ee2ee7dc1060, 1526, 107, 104, 3, 0, 107, 0, 0, 1.0, 4595, ss: 17 sss: 32 
0xd6C1d391385F6a53bf02a7B4beD71441623D77e7, 2535, 115, 110, 5, 0, 115, 0, 0, 1.0, 22410, ss: 17 sss: 32 
0x8fdaacb3d649d4d831576c7590b795c915b2144a, 2422, 226, 200, 26, 0, 226, 0, 0, 1.0, 8045, ss: 17 sss: 32 
0x17e713f4757fc30b99d18f1a0658470d117d8d05, 1594, 110, 109, 1, 0, 110, 0, 0, 1.0, 18796, ss: 17 sss: 32 
0xb23a03f2ea4a7d6929fd4b063e8e60c8fed1cdc5, 1564, 108, 106, 2, 0, 108, 0, 0, 1.0, 17240, ss: 17 sss: 32 
0x645722Ff041bC6C00494dB65Dcd2907dc13a3F50, 2160, 175, 172, 3, 0, 175, 0, 0, 1.0, 13020, ss: 17 sss: 32 
0x5593f2f61E772d6153d0Eb9a2F0F51Bba7DCAB8a, 1902, 139, 136, 3, 0, 139, 0, 0, 1.0, 518, ss: 17 sss: 32 
0x3145a839da643bd2a8b5af0a03f1c5ca2fcc7862, 668, 55, 50, 5, 0, 55, 0, 0, 1.0, 203, ss: 17 sss: 32 
0x97a6d180BFd8Bbd20907FEB24025A4e859dc4403, 2946, 273, 229, 44, 0, 273, 0, 0, 1.0, 24318, ss: 17 sss: 32 
0x9761b7c301b57ead03f51186158482d8adf73eba, 1228, 87, 87, 0, 0, 87, 0, 0, 1.0, 6591, ss: 17 sss: 32 
0x5903c054fdf73c98791a7d215d4f2e29a0908b68, 563, 23, 23, 0, 0, 23, 0, 0, 1.0, 204, ss: 17 sss: 32 
0x2f6b12ab24186f5e4e33698b4c9d137a6e1d6f40, 2885, 278, 245, 33, 0, 278, 0, 0, 1.0, 8355, ss: 17 sss: 32 
0xc8a8efea810c1ee79d8669653d17d9de7c22ad30, 1900, 147, 146, 1, 0, 147, 0, 0, 1.0, 10256, ss: 17 sss: 32 
0xfdf2239453185f15374bc54a4737bab22720acf7, 1382, 110, 109, 1, 0, 110, 0, 0, 1.0, 5224, ss: 17 sss: 32 
0xb7a9bf4847723e620ca8bc818084c5adca911268, 1692, 170, 148, 22, 0, 170, 0, 0, 1.0, 7416, ss: 17 sss: 32 
0x682bcb2d23693362018a9f272964217dcedd7841, 1539, 101, 100, 1, 0, 101, 0, 0, 1.0, 10124, ss: 17 sss: 32 
0xa86Da83DC8E217f241aA1FdB658De12f48729E19, 1976, 175, 150, 25, 0, 175, 0, 0, 1.0, 3168, ss: 17 sss: 32 
0xf08c9700eb390b94f5ff0c458af4d4e5c17e5ada, 1511, 107, 104, 3, 0, 107, 0, 0, 1.0, 4407, ss: 17 sss: 32 
0x199bb61dcb3e1a8e05fbf847a8e8c724dc7272c3, 1524, 107, 104, 3, 0, 107, 0, 0, 1.0, 2175, ss: 17 sss: 32 
0x96d1f6eaa5a52b2eac0579be197bf519f2f05aa7, 1552, 103, 103, 0, 0, 103, 0, 0, 1.0, 11063, ss: 17 sss: 32 
0x47b7310b6859a2c60d783f71c28709be7c914cac, 1900, 171, 143, 28, 0, 171, 0, 0, 1.0, 3195, ss: 17 sss: 32 
0x72257e987bbaefbd71354eb9bf8f15c07b07facb, 1518, 107, 104, 3, 0, 107, 0, 0, 1.0, 2734, ss: 17 sss: 32 
0x5b1fe98af639fc04f74b381d470e6a952f5628b0, 1908, 148, 146, 2, 0, 148, 0, 0, 1.0, 16292, ss: 17 sss: 32 
0x1ac4bccc0c193b0baa44cdc7a18d298492762fc8, 1523, 108, 104, 4, 0, 108, 0, 0, 1.0, 3172, ss: 17 sss: 32 
0x2aebd5367a70bb7e1157a7a54fff9c2a79d2aa39, 1504, 107, 104, 3, 0, 107, 0, 0, 1.0, 3422, ss: 17 sss: 32 
0xdd157bd06c1840fa886da18a138c983a7d74c1d7, 2248, 177, 171, 6, 0, 177, 0, 0, 1.0, 15460, ss: 17 sss: 32 
0x00980fc0ae2522ce8de8bae9ee06bda4a740f450, 1918, 171, 143, 28, 0, 171, 0, 0, 1.0, 2292, ss: 17 sss: 32 
0xeef45721f10d3b67008152350328154efa7cde8e, 2819, 124, 120, 4, 0, 124, 0, 0, 1.0, 33523, ss: 17 sss: 32 
0x142404cfcab80f0e62c260f31ac3b79d179981f4, 1366, 96, 95, 1, 0, 96, 0, 0, 1.0, 8479, ss: 17 sss: 32 
0xfa15c2d3ab938fcc90f1f1009b1bda2b3f48c1d4, 1217, 87, 87, 0, 0, 87, 0, 0, 1.0, 3564, ss: 17 sss: 32 
0xd0Ec91D5389b63E4d1faa59269366233b4050235, 980, 71, 67, 4, 0, 71, 0, 0, 1.0, 189, ss: 17 sss: 32 
0xA416A7a07925d60F794E20532bc730749611A220, 2389, 189, 179, 2, 8, 189, 0, 0, 1.0, 7329, ss: 17 sss: 32 
0x7ae5597218a4f55bc660e9f95514b5edecd90daf, 1887, 124, 124, 0, 0, 124, 0, 0, 1.0, 9243, ss: 17 sss: 32 
0xe4bd3602469ce50017cc85a553dcd9765f3597aa, 1487, 108, 106, 2, 0, 108, 0, 0, 1.0, 9088, ss: 17 sss: 32 
0xdffee7e073b6873263f2515a7501aa88ea49e5f5, 1663, 120, 119, 1, 0, 120, 0, 0, 1.0, 7437, ss: 17 sss: 32 
0x8779baf8312337263cc511361a3fb6c6fd67839d, 1839, 134, 132, 2, 0, 134, 0, 0, 1.0, 17384, ss: 17 sss: 32 
0xE7122a9cFf8560F7510CA69A035d5ED59038e4f3, 2964, 275, 235, 40, 0, 275, 0, 0, 1.0, 19566, ss: 17 sss: 32 
0x3d4df25fbd25d98e01380bcd69f60a36f970d69a, 2414, 226, 200, 26, 0, 226, 0, 0, 1.0, 7525, ss: 17 sss: 32 
0x7603352f1C4752Ac07AAC94e48632b65FDF1D35c, 2282, 155, 146, 9, 0, 155, 0, 0, 1.0, 5652, ss: 17 sss: 32 
0xe2292439b8f6521ef41066a92a604e5e6462b4d2, 1349, 94, 92, 2, 0, 94, 0, 0, 1.0, 8000, ss: 17 sss: 32 
0x55bbe5a04d144d8d17dc6471f23e1a40b63333d4, 465, 19, 19, 0, 0, 19, 0, 0, 1.0, 338, ss: 17 sss: 32 
0xd6e8e37bb53919f7beb280bef8a621d530f62681, 1590, 109, 107, 2, 0, 109, 0, 0, 1.0, 11434, ss: 17 sss: 32 
0xAFf4FB92B838FE459c04B301C715886FBd9709c7, 2154, 175, 172, 3, 0, 175, 0, 0, 1.0, 9684, ss: 17 sss: 32 
0xc11d039f84469d964495ab8fb3cbb56bc6dcd192, 1519, 107, 104, 3, 0, 107, 0, 0, 1.0, 2702, ss: 17 sss: 32 
0xd5af2e8e896005f92588cbf3dcb1663ce5258734, 1825, 130, 127, 3, 0, 130, 0, 0, 1.0, 16542, ss: 17 sss: 32 
0x76159e8c48565cafba15fe4aa5c09671293725f3, 1511, 107, 104, 3, 0, 107, 0, 0, 1.0, 2269, ss: 17 sss: 32 
0xecacb305403ab288b0a2b11d6cd6481de4914b95, 1490, 103, 100, 3, 0, 103, 0, 0, 1.0, 8713, ss: 17 sss: 32 
0x40fB1A1D8da89f1cb65828a5918aCc0D33217482, 2374, 153, 143, 10, 0, 153, 0, 0, 1.0, 2248, ss: 17 sss: 32 
0xc00c150508dc90437433a9079aaa29de2da31d71, 2732, 285, 237, 48, 0, 285, 0, 0, 1.0, 7985, ss: 17 sss: 32 
