Smart Contract, Total Opcodes, Total Jumps, Solved Jumps, Definitely unreachable jumps, Maybe unreachable jumps, Total solved Jumps, Unsound jumps, Maybe unsound jumps, % Total Solved, Time (millis), Notes 
0xc4300348912a26f304408261c1a322ce0920f2f8, 1481, 103, 100, 0, 3, 103, 0, 0, 1.0, 5260, ss: 17 sss: 32 
0x539b1e6ce43d4400926a574241fedc61128a558c, 1024, 84, 81, 3, 0, 84, 0, 0, 1.0, 5069, ss: 17 sss: 32 
0x13be4811338c9890b1626988c276418e19cbd52b, 1517, 108, 104, 0, 4, 108, 0, 0, 1.0, 2797, ss: 17 sss: 32 
0xf5b45d2f5e5f95c6dc46fd942555b1277735c3cf, 2936, 263, 220, 2, 41, 263, 0, 0, 1.0, 10455, ss: 17 sss: 32 
0xce6aa7f6d78cfb9673c470b9fd7ed38a6d9fff35, 2033, 92, 92, 0, 0, 92, 0, 0, 1.0, 3525, ss: 17 sss: 32 
0xf79e6b1d44fe2f9a16b1456d652a992690e89453, 1514, 107, 104, 0, 3, 107, 0, 0, 1.0, 2557, ss: 17 sss: 32 
0x598dbb052d87d69b091b509f35036fa18eb6a6fe, 2302, 220, 196, 2, 22, 220, 0, 0, 1.0, 12260, ss: 17 sss: 32 
0x69d26c4901765ffa6d7716045b680c9574cb00b5, 2707, 190, 186, 2, 2, 190, 0, 1, 1.0, 10494, ss: 17 sss: 32 
0xf79af58431a760a977fe8911a3aef8ecc180d0f7, 1598, 110, 109, 1, 0, 110, 0, 0, 1.0, 8767, ss: 17 sss: 32 
0x9AB474407776E9739A831D6cC9717020b52a1664, 1315, 87, 86, 0, 1, 87, 0, 0, 1.0, 4077, ss: 17 sss: 32 
0x8bEE4b42a230565dA1bDaEf55F8CEA17f31a7E43, 2884, 259, 253, 0, 6, 259, 0, 0, 1.0, 12507, ss: 17 sss: 32 
0xfddee5567aa7f686251726f66781eb0c25f031bc, 1191, 85, 84, 0, 1, 85, 0, 0, 1.0, 7188, ss: 17 sss: 32 
0xbc631fbebd6d48ead35e7c9c5bc5be534b6dd504, 1521, 107, 104, 0, 3, 107, 0, 0, 1.0, 6773, ss: 17 sss: 32 
0x228ce526d70cd1d7853edfc39aa84e5e3438f4fc, 1478, 121, 120, 1, 0, 121, 0, 0, 1.0, 10654, ss: 17 sss: 32 
0x027e7c254a14a51d672db86a781646f46912027c, 1023, 84, 81, 3, 0, 84, 0, 0, 1.0, 7865, ss: 17 sss: 32 
0xe1a6d95925ea986a4f15a14bfd9e2c0a6ebcc1cc, 1523, 107, 104, 0, 3, 107, 0, 0, 1.0, 3639, ss: 17 sss: 32 
0xfdfbfd2369a0de35a2b83827afd5288e73c82812, 1525, 115, 113, 1, 1, 115, 0, 0, 1.0, 15348, ss: 17 sss: 32 
0xcbce33a40e6b52e28c53abf7d12d4cba961312f7, 1384, 110, 109, 1, 0, 110, 0, 0, 1.0, 6342, ss: 17 sss: 32 
0x72af7375d1848eadc10d600c0f5d611619ae7f7f, 1505, 107, 104, 0, 3, 107, 0, 0, 1.0, 2809, ss: 17 sss: 32 
0x10d5f3898fc9505070dd8c22463d03ae073207d5, 2254, 151, 145, 1, 5, 151, 0, 0, 1.0, 23985, ss: 17 sss: 32 
0x69263f3f4ba01f9e317ccebc9ef3cb2bcf8bab9b, 2734, 212, 190, 2, 20, 212, 0, 0, 1.0, 11277, ss: 17 sss: 32 
0xE520f941def9FeA4BE3e616E8489e2eA1fe23DaB, 980, 71, 67, 4, 0, 71, 0, 0, 1.0, 247, ss: 17 sss: 32 
0xc32aca022fde174e15c70c7d1a5fc2e7e291d100, 1399, 110, 109, 1, 0, 110, 0, 0, 1.0, 4438, ss: 17 sss: 32 
0xda46C0Dc2195d326284186b89AAb71ACFF56cC8e, 1966, 140, 129, 11, 0, 140, 0, 0, 1.0, 1612, ss: 17 sss: 32 
0x80a88dc663fa256e34ecb5a47314702313b162a5, 2241, 177, 171, 0, 6, 177, 0, 0, 1.0, 16504, ss: 17 sss: 32 
0x37c1f2469d510449a847e4e5c48607a2fc9aa223, 1206, 85, 84, 0, 1, 85, 0, 0, 1.0, 8028, ss: 17 sss: 32 
0xd5a14d1846de1ad342853b79d1b5ef344c4973ef, 1509, 107, 104, 0, 3, 107, 0, 0, 1.0, 4253, ss: 17 sss: 32 
0xce85d05d57c4b16a09de0133c2abedf1bfeea57c, 1366, 96, 95, 0, 1, 96, 0, 0, 1.0, 16888, ss: 17 sss: 32 
0xfdf37696ba7b6f96efda6109fab72a1351c2e33a, 2250, 151, 145, 1, 5, 151, 0, 0, 1.0, 29446, ss: 17 sss: 32 
0xcc0eab15b35cf04b57db2bb1f9237cd782115bdc, 2798, 218, 193, 2, 23, 218, 0, 0, 1.0, 13755, ss: 17 sss: 32 
0x3f121b9a6bc33b6c9f711ccbcaac67459c875641, 1511, 107, 104, 0, 3, 107, 0, 0, 1.0, 3477, ss: 17 sss: 32 
0x9248679610d7a502a069948278160c88239f123b, 1518, 107, 104, 0, 3, 107, 0, 0, 1.0, 3675, ss: 17 sss: 32 
0xb663945fc96656ad9f5b7ad1561182aca7071592, 1593, 108, 107, 1, 0, 108, 0, 0, 1.0, 13233, ss: 17 sss: 32 
0x7699B9ACb26b9d05bd9091e14B28Ba57C1F0F5E8, 2527, 115, 110, 5, 0, 115, 0, 0, 1.0, 28921, ss: 17 sss: 32 
0x7f212c237699f3244da5ac025e12bcbf00d09357, 1336, 94, 92, 0, 2, 94, 0, 0, 1.0, 10277, ss: 17 sss: 32 
0x13b385a0cbc3296f14b342bad0e4fdf91ee08100, 2621, 187, 170, 17, 0, 187, 0, 0, 1.0, 1470, ss: 17 sss: 32 
0x5b7279055048d435d70e86be71764de0a09e5b7f, 1489, 103, 100, 0, 3, 103, 0, 0, 1.0, 6425, ss: 17 sss: 32 
0xfa0460097248642d69bfb223bab5999507a8c23d, 1528, 107, 104, 0, 3, 107, 0, 0, 1.0, 3360, ss: 17 sss: 32 
0xf518c72caa778ba9757b37b043a2c81e06e6ea7f, 470, 40, 39, 1, 0, 40, 0, 0, 1.0, 1239, ss: 17 sss: 32 
0x9a0E53ED366fF1CBb13Ac179887B6b9A2deb9c51, 2012, 143, 132, 11, 0, 143, 0, 0, 1.0, 2745, ss: 17 sss: 32 
0xc053308c25597ac6447ccfbf25bb08bfdf03b596, 1355, 84, 81, 0, 3, 84, 0, 0, 1.0, 8269, ss: 17 sss: 32 
0x0a442ac10830f98e6f0485c6193490c5260e94b8, 2850, 247, 211, 1, 35, 247, 0, 0, 1.0, 9079, ss: 17 sss: 32 
0x6c11ccf62Ba347549eAD21A3390DFa43ea238D78, 1016, 84, 81, 3, 0, 84, 0, 0, 1.0, 7887, ss: 17 sss: 32 
0x0d283045243db55181c01236339ba357b54ecb87, 1520, 107, 104, 0, 3, 107, 0, 0, 1.0, 2762, ss: 17 sss: 32 
0xef0091ADE4E6b3438077aBa1888cFcA7AD7d1855, 2327, 205, 178, 1, 26, 205, 0, 0, 1.0, 8149, ss: 17 sss: 32 
0x360e7e819073777c6802255aff8a9ac2953a58f3, 1510, 107, 104, 0, 3, 107, 0, 0, 1.0, 2236, ss: 17 sss: 32 
0x32a37a9d8a049e766075b567ec813994e8a934ff, 2414, 226, 200, 1, 25, 226, 0, 0, 1.0, 10556, ss: 17 sss: 32 
0xF811580Cf0c6B4503652dF726f13b0aea84DF050, 1195, 119, 97, 22, 0, 119, 0, 0, 1.0, 699, ss: 17 sss: 32 
0x16931cce37f3d379667d2c547d4a51500c004aa5, 1509, 107, 104, 0, 3, 107, 0, 0, 1.0, 2375, ss: 17 sss: 32 
0x6dbd0d2098607ed3d284d2c0b8a4637c0ebcfaf0, 1511, 107, 104, 0, 3, 107, 0, 0, 1.0, 3034, ss: 17 sss: 32 
0x9019a2ce9e034f7794643262490ef7b336e6a2b2, 2135, 195, 169, 1, 25, 195, 0, 0, 1.0, 3672, ss: 17 sss: 32 
0x3AD453aB9aEd17EBa23C4c4f8CeB18025CA6495a, 1996, 144, 133, 11, 0, 144, 0, 0, 1.0, 1151, ss: 17 sss: 32 
0x1bd1fbef17feb444914c5bf5ff10d2b8c8bd0935, 1515, 107, 104, 0, 3, 107, 0, 0, 1.0, 2860, ss: 17 sss: 32 
0x1ECD061fF63aB5D0355cB96bBf88cF7E5c9c53D7, 2963, 275, 235, 1, 39, 275, 0, 0, 1.0, 13084, ss: 17 sss: 32 
0x44214aaca0a71cfd5918eeaffcfb3ec026ee7ec3, 1838, 89, 88, 1, 0, 89, 0, 0, 1.0, 3971, ss: 17 sss: 32 
0x934b015e56b12a69f8d2172c6fac9bc010c43330, 1519, 107, 104, 0, 3, 107, 0, 0, 1.0, 4952, ss: 17 sss: 32 
0x21e3098a0dae6451458681c516e1243ce05c7718, 1392, 101, 98, 0, 3, 101, 0, 0, 1.0, 12911, ss: 17 sss: 32 
0xED9d16a9c15B47904F535abBFff3DAa2113dB560, 1490, 115, 114, 1, 0, 115, 0, 0, 1.0, 13530, ss: 17 sss: 32 
0x7521febce25fe0a8b0991b8dbf085d31c4e5b65b, 1515, 107, 104, 0, 3, 107, 0, 0, 1.0, 4790, ss: 17 sss: 32 
0x058ca96e3235c6a3aeae90a89de884817004eac9, 1519, 107, 104, 0, 3, 107, 0, 0, 1.0, 4124, ss: 17 sss: 32 
0x528a7d60daf08a98e39220b1de6557be6afe9bbb, 715, 70, 64, 6, 0, 70, 0, 0, 1.0, 276, ss: 17 sss: 32 
0xa1a7cc46d48f895f4c6a0274e30e50ebf64d564d, 1913, 147, 146, 1, 0, 147, 0, 0, 1.0, 11758, ss: 17 sss: 32 
0x44846b0ba090413bd9781237ce03f9a166a155f1, 1357, 96, 95, 0, 1, 96, 0, 0, 1.0, 11167, ss: 17 sss: 32 
0x7ad147907847953492450f099f52f1de0e1113d1, 1517, 107, 104, 0, 3, 107, 0, 0, 1.0, 3990, ss: 17 sss: 32 
0x4096acdc3bb3c6a8bdd70a946515a07b465232c0, 1596, 110, 109, 1, 0, 110, 0, 0, 1.0, 14614, ss: 17 sss: 32 
0x4056ca64d156a6c9909c332817baa6024add551b, 1520, 108, 104, 0, 4, 108, 0, 0, 1.0, 3401, ss: 17 sss: 32 
0x97a206f60438e92da0807b1c3182c390849f6b3d, 1249, 96, 95, 1, 0, 96, 0, 0, 1.0, 6663, ss: 17 sss: 32 
0x0eba910497ba4ca01e691d9bfe6823d8ec3457f5, 1591, 107, 106, 1, 0, 107, 0, 0, 1.0, 9356, ss: 17 sss: 32 
0x0c5f7b1fec26f238c18cf3e375ad34210222b8aa, 2533, 246, 217, 2, 27, 246, 0, 0, 1.0, 14766, ss: 17 sss: 32 
0x3155a180dab61e715faddc9335675da28e38afca, 2535, 115, 110, 5, 0, 115, 0, 0, 1.0, 23173, ss: 17 sss: 32 
0xb81856fd41f9db8448978de99e44b56140c7eb27, 1513, 107, 104, 0, 3, 107, 0, 0, 1.0, 2146, ss: 17 sss: 32 
0xb2517de9d213e42241f2ac1d63400d32bfd1317e, 2756, 263, 216, 1, 46, 263, 0, 0, 1.0, 8065, ss: 17 sss: 32 
0xf822662479ee7e6f7001443f7efe7a382359d90b, 2508, 172, 165, 7, 0, 172, 0, 0, 1.0, 29650, ss: 17 sss: 32 
0x5daa087714cb169f605c673a00aef62a9a7236a6, 1911, 171, 143, 1, 27, 171, 0, 0, 1.0, 3242, ss: 17 sss: 32 
0x1f8819d37a1bed5e2ec759e041234373b19b2bfe, 1508, 107, 104, 0, 3, 107, 0, 0, 1.0, 2327, ss: 17 sss: 32 
0x58b7aac44d4c448cdfd712892989acaee126d2bc, 1524, 108, 104, 0, 4, 108, 0, 0, 1.0, 2908, ss: 17 sss: 32 
0x9599b3525d9becd6425dee1caafb9de5f8f95e2c, 1614, 115, 112, 1, 2, 115, 0, 0, 1.0, 8784, ss: 17 sss: 32 
0x283d623967c180f535c091ad07b8db45b02c3da8, 1502, 111, 109, 1, 1, 111, 0, 0, 1.0, 8049, ss: 17 sss: 32 
0x6AEFD8d13D3D28709eA1Ee9A0DB0C3654DCebA8c, 2531, 116, 110, 6, 0, 116, 0, 0, 1.0, 20757, ss: 17 sss: 32 
0xa944c2e3b8356a26cd788ed4e2655720261e02cb, 153, 9, 9, 0, 0, 9, 0, 0, 1.0, 940, ss: 17 sss: 32 
0x7cac08a466cf98434f182c5ed47929fa21c6b946, 1528, 108, 104, 0, 4, 108, 0, 0, 1.0, 3073, ss: 17 sss: 32 
0x65dab4bbc46a1cb270f333abe025eb1d82211f92, 1523, 108, 104, 0, 4, 108, 0, 0, 1.0, 2378, ss: 17 sss: 32 
0xf20628293fa6b65501c173c34f8a2aea92830682, 2384, 207, 203, 0, 4, 207, 0, 0, 1.0, 23797, ss: 17 sss: 32 
0x398205434693c517f9992dec67c6809f617d8d9f, 2827, 262, 227, 35, 0, 262, 0, 0, 1.0, 7269, ss: 17 sss: 32 
0xe9575047C490bad50A910a61cEfdd5E0b2Bd5217, 2170, 197, 175, 1, 21, 197, 0, 0, 1.0, 10283, ss: 17 sss: 32 
0x0b0bb5209926b42d0e553d1ac2e3be0d005e4acc, 2651, 198, 194, 1, 3, 198, 0, 0, 1.0, 18337, ss: 17 sss: 32 
0xba2fbcd69d5f1dcb71dd9f6e9017e8a85bc2f730, 2745, 218, 216, 0, 2, 218, 0, 0, 1.0, 13183, ss: 17 sss: 32 
0x69ca381d779b5f2419ecfb5e35c1c619f3c7ed19, 1948, 173, 149, 1, 23, 173, 0, 0, 1.0, 4703, ss: 17 sss: 32 
0xa12a3b10020f63caee848bb347600906a15c712e, 1530, 108, 104, 0, 4, 108, 0, 0, 1.0, 3242, ss: 17 sss: 32 
0x0a7f6ded28ff24225af74864db58d7bb8f524bff, 1647, 115, 112, 1, 2, 115, 0, 0, 1.0, 4865, ss: 17 sss: 32 
0x435197f681B01511C1bF6422c1Ba5272216e2B8A, 2972, 216, 206, 0, 10, 216, 0, 0, 1.0, 21332, ss: 17 sss: 32 
0x192d61c469772cb16b52d41e337061cbacaaf406, 1519, 107, 104, 0, 3, 107, 0, 0, 1.0, 2724, ss: 17 sss: 32 
0x6e3bd93159a0dd0a819bd7560d482ec37217ad7a, 1003, 100, 94, 1, 5, 100, 0, 0, 1.0, 11852, ss: 17 sss: 32 
0x4AC38cd5b67F29571fddb2715e28D5277C964469, 2754, 263, 216, 1, 46, 263, 0, 0, 1.0, 9313, ss: 17 sss: 32 
0x4daa178ba35089d965fabb3190db1c3b6ecc2f16, 2780, 231, 197, 2, 32, 231, 0, 0, 1.0, 9248, ss: 17 sss: 32 
0x1582ea4267Eacd0A8eC7d47A23A77aefEECbF39D, 2937, 273, 229, 1, 43, 273, 0, 0, 1.0, 11158, ss: 17 sss: 32 
0x287853ea79673e8c1b0fd91ea838984aabfe158e, 1508, 107, 104, 0, 3, 107, 0, 0, 1.0, 5313, ss: 17 sss: 32 
0x40069889098cd54D6c1021578000F37b197479Cf, 2377, 177, 160, 17, 0, 177, 0, 0, 1.0, 5610, ss: 17 sss: 32 
0x834b03e66490999fd0230c53b4fe4db3d23dd511, 1514, 107, 104, 0, 3, 107, 0, 0, 1.0, 3756, ss: 17 sss: 32 
0xa38bdc49fc2dc77a1b302d2b635e88aa85015e76, 1737, 125, 124, 0, 1, 125, 0, 0, 1.0, 13277, ss: 17 sss: 32 
0xb12c05c7e540832d05c2007bb92088661232dc88, 2678, 93, 92, 1, 0, 93, 0, 0, 1.0, 4047, ss: 17 sss: 32 
0x05eaf0B7C7954ED6b4ae7b65F20A9af616DF14b3, 2881, 247, 211, 1, 35, 247, 0, 0, 1.0, 10139, ss: 17 sss: 32 
0xc6f7fa4510f26f88a053208f760926ce70fab451, 2045, 151, 150, 1, 0, 151, 0, 0, 1.0, 10361, ss: 17 sss: 32 
0x2658b1e51b0f32b1d67427cc1b5cc7f170acb0b1, 2139, 195, 169, 1, 25, 195, 0, 0, 1.0, 3594, ss: 17 sss: 32 
0x818b4c8be2ceb30b2707f7fc0257ec14d532472a, 1508, 107, 104, 0, 3, 107, 0, 0, 1.0, 2524, ss: 17 sss: 32 
0x15ae93cbc0569430669109116a7547322119349b, 1495, 108, 106, 1, 1, 108, 0, 0, 1.0, 7721, ss: 17 sss: 32 
0x3e0e7d1388338556a707d3bb6ebfd1bdef9618f3, 1495, 103, 100, 0, 3, 103, 0, 0, 1.0, 5138, ss: 17 sss: 32 
0x680dd4eab93201fc5d5de66d45ec0187290b6a7b, 1512, 107, 104, 0, 3, 107, 0, 0, 1.0, 2855, ss: 17 sss: 32 
0x5b73c0c7c3c93e1b0d69296ef156ddd63e368a2b, 1113, 79, 77, 2, 0, 79, 0, 0, 1.0, 3919, ss: 17 sss: 32 
0xA99470269d47B0Fbb202Dc2C66D49d2be2a345F7, 2926, 273, 229, 1, 43, 273, 0, 0, 1.0, 14604, ss: 17 sss: 32 
0xbe01Af16910183a72c332681FE239a91999aD670, 600, 38, 37, 1, 0, 38, 0, 0, 1.0, 3029, ss: 17 sss: 32 
0x838a72e1dc465e110409a879e0ac73c6292ed494, 1539, 107, 104, 0, 3, 107, 0, 0, 1.0, 4681, ss: 17 sss: 32 
0x98f98254a276f5c15d1d21f583e9bf67bb6af9c2, 1236, 93, 91, 1, 1, 93, 0, 0, 1.0, 5194, ss: 17 sss: 32 
0xf476b7fd0002487ee1ab4f44eea1b81b93dabcf0, 1520, 107, 104, 0, 3, 107, 0, 0, 1.0, 3185, ss: 17 sss: 32 
0x979c449d77bb27c60d1df21616514a242d89f087, 1506, 107, 104, 0, 3, 107, 0, 0, 1.0, 2958, ss: 17 sss: 32 
0x25bb3d2f8db0776e68beb2b2ede7d6b229f374b7, 1602, 110, 109, 1, 0, 110, 0, 0, 1.0, 12584, ss: 17 sss: 32 
0x14abed2dd5fb0390a98653e9079059cf19c1f4c2, 1384, 110, 109, 1, 0, 110, 0, 0, 1.0, 4771, ss: 17 sss: 32 
0xbcf08597eceb2bcf012480e15d9c04f3861fbe89, 1923, 147, 146, 1, 0, 147, 0, 0, 1.0, 9648, ss: 17 sss: 32 
0xd8e4ab3ac0d5376e6c3a3a7dd43eda557529a848, 1487, 103, 100, 0, 3, 103, 0, 0, 1.0, 4406, ss: 17 sss: 32 
0x93dc5df459e381084e700de541b42d76b293c7b3, 1513, 107, 104, 0, 3, 107, 0, 0, 1.0, 2770, ss: 17 sss: 32 
0xcF94343ec07DD2aFfb5ED3126C6d495464026C73, 2958, 275, 235, 1, 39, 275, 0, 0, 1.0, 19118, ss: 17 sss: 32 
0x26391e51c32bd18f43df3678df87d5510d43ee36, 631, 36, 36, 0, 0, 36, 0, 0, 1.0, 1114, ss: 17 sss: 32 
0x8326c9cc7778a72d2e16da9ab2a351937a331fb1, 1769, 140, 139, 0, 1, 140, 0, 0, 1.0, 7733, ss: 17 sss: 32 
0x7d562871dfd88375b593ead85f432fd5ba7febe0, 2887, 278, 245, 1, 32, 278, 0, 0, 1.0, 4552, ss: 17 sss: 32 
0x6f565d3bc1fbead0fb3521fcaa908471b24f7070, 1517, 107, 104, 0, 3, 107, 0, 0, 1.0, 4484, ss: 17 sss: 32 
0x0eb120655aa35a255d6db4fc8ff9456cddb56e27, 1518, 107, 104, 0, 3, 107, 0, 0, 1.0, 4494, ss: 17 sss: 32 
0x3b706073f3f1ad22a900e713e49180b02b99ac65, 1515, 107, 104, 0, 3, 107, 0, 0, 1.0, 4494, ss: 17 sss: 32 
0xb4066ded5bab002ca19fb49a2335926ae00e7b46, 1583, 108, 107, 1, 0, 108, 0, 0, 1.0, 10461, ss: 17 sss: 32 
0xc9477d2c6bfd555ece7b481554277c8496e2ddb6, 2009, 144, 142, 0, 2, 144, 0, 0, 1.0, 13037, ss: 17 sss: 32 
0x66251a68d34fffc0fe2d78bae90a8e5311859a0e, 1511, 108, 104, 0, 4, 108, 0, 0, 1.0, 2541, ss: 17 sss: 32 
0xc7b10907033Ca6e2FC00FCbb8CDD5cD89f141384, 2069, 172, 168, 2, 2, 172, 0, 0, 1.0, 12532, ss: 17 sss: 32 
0x88484cba4988dcc2921829923212081bd696cece, 1999, 158, 132, 1, 25, 158, 0, 0, 1.0, 7076, ss: 17 sss: 32 
0xfcad7faeb334462a5541bc6959197c1d3cd2e2e5, 2124, 197, 155, 42, 0, 197, 0, 0, 1.0, 1038, ss: 17 sss: 32 
0x6a8d47c46E28DB7637190C0A8f50C15F8047A094, 2162, 175, 172, 1, 2, 175, 0, 0, 1.0, 8602, ss: 17 sss: 32 
0x91616468237b7ee834e7d1b91f92551126021157, 1770, 140, 139, 0, 1, 140, 0, 0, 1.0, 12112, ss: 17 sss: 32 
0x201c00ba25cAc8e8FC23F001B1b6095094998c31, 1380, 107, 103, 4, 0, 107, 0, 0, 1.0, 81, ss: 17 sss: 32 
0x358f4decfda82c20c6bd274bde087613c48a1c75, 2830, 245, 205, 1, 39, 245, 0, 0, 1.0, 3715, ss: 17 sss: 32 
0x4c5e43fa403eda7aa1496d9e6ebe60a23ceadbff, 2312, 188, 176, 1, 11, 188, 0, 0, 1.0, 5673, ss: 17 sss: 32 
0x1ca02e3862da25648ef85191414773b71176a82b, 1517, 108, 104, 0, 4, 108, 0, 0, 1.0, 4587, ss: 17 sss: 32 
0xed881fdc86fd928c48f199ac0d4f95e104011611, 2044, 190, 157, 33, 0, 190, 0, 0, 1.0, 4351, ss: 17 sss: 32 
0xa09a3e90da9574a43d35b893277ed6b3df79e88f, 2038, 151, 150, 1, 0, 151, 0, 0, 1.0, 12817, ss: 17 sss: 32 
0x9C1E6d460426a5e5355B337F67B5e4ffE916765E, 2392, 211, 202, 4, 2, 208, 3, 0, 0.985781990521327, 12608, ss: 17 sss: 32 
0x411eB08eD51086C23e7842C25B5006b598dC7D48, 2389, 229, 207, 2, 20, 229, 0, 0, 1.0, 15826, ss: 17 sss: 32 
0x1132490e28b2a398ed79e2e57238ea91957e1da7, 1596, 108, 106, 1, 1, 108, 0, 0, 1.0, 8145, ss: 17 sss: 32 
0x967a66a88a3b12224dd3ea520ee3b7e332da9dae, 1515, 107, 104, 0, 3, 107, 0, 0, 1.0, 2120, ss: 17 sss: 32 
0xdc597a5fd1f90d2b529c7862f3eab5cbad2c6ce2, 207, 22, 22, 0, 0, 22, 0, 0, 1.0, 138, ss: 17 sss: 32 
0x88b0d61be1092a0aed7d5d0393246a242c5899f6, 961, 83, 83, 0, 0, 83, 0, 0, 1.0, 6153, ss: 17 sss: 32 
0x3311ad94f1bb66a78dd073b3c7fad6619c551e01, 1789, 151, 139, 12, 0, 151, 0, 0, 1.0, 1267, ss: 17 sss: 32 
0x8e693413d05ce5f7733b1a4b003af607e86ac5ba, 2376, 208, 174, 1, 33, 208, 0, 0, 1.0, 3347, ss: 17 sss: 32 
0xec64111A09AB3FD98dE13A6DB322ebff95D3414D, 2960, 213, 207, 0, 6, 213, 0, 0, 1.0, 23542, ss: 17 sss: 32 
0x2bdcd30f19a1c6199533d713d900b0949c3a8649, 1583, 108, 106, 1, 1, 108, 0, 0, 1.0, 7357, ss: 17 sss: 32 
0x925e25ab67ca3964a1230260767a22e46df9b104, 2387, 177, 171, 0, 6, 177, 0, 0, 1.0, 14822, ss: 17 sss: 32 
0x2d81de318b65381c470d16431fba4f7b18f0351f, 1512, 107, 104, 0, 3, 107, 0, 0, 1.0, 5160, ss: 17 sss: 32 
0xba630A7457f110211d9543f5D2D59233e9E4754d, 1305, 98, 97, 1, 0, 98, 0, 0, 1.0, 9162, ss: 17 sss: 32 
0x156633c9cb90101465dc832153fdc72976100408, 1516, 107, 104, 0, 3, 107, 0, 0, 1.0, 3269, ss: 17 sss: 32 
0x3d0c6aff559ada6bfaa911b092e6c2ae4eb5505b, 1352, 81, 77, 4, 0, 81, 0, 0, 1.0, 1742, ss: 17 sss: 32 
0xf9456dccf0c989aa449736368453db18017fa305, 1588, 109, 107, 1, 1, 109, 0, 0, 1.0, 11110, ss: 17 sss: 32 
0xc760b9FD3131a80131C2D79BcaB7E3A589063169, 186, 8, 6, 2, 0, 8, 0, 0, 1.0, 6, ss: 17 sss: 32 
0xF4c35D3cDF4AB68E67A0dF7429b4E07c92a0bD37, 1787, 118, 117, 0, 0, 117, 1, 0, 0.9915254237288136, 20365, ss: 17 sss: 32 
0xfc3ed9828f3ae99d19730a04a83bb92f6738b71e, 1518, 107, 104, 0, 3, 107, 0, 0, 1.0, 2568, ss: 17 sss: 32 
0x2493a571f6e6c116ef4ba5092706e299f2367105, 1516, 107, 104, 0, 3, 107, 0, 0, 1.0, 2410, ss: 17 sss: 32 
0xbcd4649ab2f0a64cea0240b29a7ca0e95833ad42, 1630, 116, 113, 1, 2, 116, 0, 0, 1.0, 9710, ss: 17 sss: 32 
0xd252972316668b4961ee79f9b7155d80b6afd11e, 1508, 107, 104, 0, 3, 107, 0, 0, 1.0, 2809, ss: 17 sss: 32 
0xF9D2ec4b9b44B141097489CBf00C59c974c49238, 2204, 163, 150, 13, 0, 163, 0, 0, 1.0, 1634, ss: 17 sss: 32 
0xd3c474b0012fffc87d9ea1ab56fbe260ce240bad, 1520, 107, 104, 0, 3, 107, 0, 0, 1.0, 2409, ss: 17 sss: 32 
0xDfa35C97000dA4aCeE3eF7C0911e877f13158833, 2951, 275, 235, 1, 39, 275, 0, 0, 1.0, 15269, ss: 17 sss: 32 
0xa0816848d1c31b86a00a508e080dfcd2834e5c40, 1341, 94, 92, 0, 2, 94, 0, 0, 1.0, 10791, ss: 17 sss: 32 
0xcedfdc2b58ac6a5bb8c8dbd535d284180c22a04b, 1816, 131, 129, 0, 2, 131, 0, 0, 1.0, 10744, ss: 17 sss: 32 
0xa4EcD076E956Fde75b83fC75E62DA9002E321828, 2761, 263, 216, 1, 46, 263, 0, 0, 1.0, 10795, ss: 17 sss: 32 
0x22c5ff2999bd728eaa91f8a25e9515adec2ee20a, 1374, 108, 106, 1, 1, 108, 0, 0, 1.0, 4240, ss: 17 sss: 32 
0x172A744e27B1Eb58BeCC028Ce7294Fd3e685A2Ae, 1355, 120, 118, 2, 0, 120, 0, 0, 1.0, 2458, ss: 17 sss: 32 
0xc5f744fec2f357d3ba2f8f67f0c7cc5ecf8bdc93, 1614, 115, 113, 1, 1, 115, 0, 0, 1.0, 9464, ss: 17 sss: 32 
0xe532ee26641438c24a5409cdd5a707731052d8e5, 980, 38, 35, 3, 0, 38, 0, 0, 1.0, 324, ss: 17 sss: 32 
0x24aBa5d98c4aCC4f7504Fa1Acc46e6304d9fFa73, 1922, 173, 149, 1, 23, 173, 0, 0, 1.0, 5981, ss: 17 sss: 32 
0x39bfC76cf7dd2c7B9F666E089e70D68D39D041E4, 588, 34, 34, 0, 0, 34, 0, 0, 1.0, 119, ss: 17 sss: 32 
0x49bfb6322600eac78b81e650e7b9329b613e38b8, 1503, 107, 104, 0, 3, 107, 0, 0, 1.0, 2739, ss: 17 sss: 32 
0x5CDE9fec66D89B931fB7a5DB8cFf2cDb642f4e7d, 801, 68, 64, 4, 0, 68, 0, 0, 1.0, 164, ss: 17 sss: 32 
0x795b23627bdeae607b56baae6993617de17d7180, 1517, 107, 104, 0, 3, 107, 0, 0, 1.0, 2330, ss: 17 sss: 32 
0xd36608023c01676a745ff342315b9d3502e9d49a, 2562, 230, 187, 1, 42, 230, 0, 0, 1.0, 7898, ss: 17 sss: 32 
0xDb0acDE24816c0F75536351056Ec5D6dffb7CFc7, 2867, 259, 253, 0, 6, 259, 0, 0, 1.0, 17495, ss: 17 sss: 32 
0x16eA5Db6A7C2A72749a7f7600CAA64c97468D50E, 783, 51, 47, 4, 0, 51, 0, 0, 1.0, 3602, ss: 17 sss: 32 
0x0dcd1b77ef4459c37551b3a3fa4a8e1f2485ad08, 1504, 107, 104, 0, 3, 107, 0, 0, 1.0, 6534, ss: 17 sss: 32 
